"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
3.53060924514289,1.92994174761776,0.640487885671638,7.29406507664168,1,0,0,0,2.80054320758209,1,-21.9252458106848,-1.36336999700762,0.372751936837011,3,17,0,46.7228676825011,1.36621621723831,2,77.0631945675219,0.0156526873419434
-1.02712223758271,0.125562880222409,-0.953813710119094,1.44262932044012,2,1,0,1,2.8043866856955,1,-10.8847862383122,-0.40274611735157,0.535306032964718,2,16,1,20.7455331682754,1.26816295660773,2,76.9449974391334,1.64257367491181
4.97617355124219,62.0970813102701,-0.00169989618289944,7.57600131116375,2,0,1,0,1.30016541194636,1,-23.2003036912816,-1.73624124270945,0.00161185131369496,4,18,0,-13.3845530891807,0.875106643767015,2,74.0644518798671,0.249334149744479
2.32697332814143,0.244702528962258,1.97938611360712,4.49309481981748,2,1,1,1,0.985915884026326,1,-12.4180156045429,-1.32722665047785,0.52845136059115,1,15,0,-15.477046045775,0.628090925286168,2,60.3147652718855,1.26894047997052
7.05075348835029,1.38062746835267,-0.536956712189879,0.948155138002954,2,1,1,0,2.11605427740142,1,-8.22952959484383,-0.914098149311002,0.268853721100691,5,16,0,6.36068630989135,1.34701558531986,2,65.5107053663582,0.195992235610919
7.13972250333745,0.0963906933035649,1.03125236726664,4.04161182674077,1,0,1,1,2.21400527581573,1,-22.497526899694,-2.7310594690926,0.298792404926043,2,13,0,46.1077428256011,1.21701181358517,2,74.3215561742612,0.773344367095655
6.25507170300196,0.00561685707363564,0.156356896753193,9.63512197042679,3,1,1,1,2.32668947742786,1,-22.3154466637016,-1.44543288415728,0.098253584611382,1,13,1,33.9942785536257,0.653187391818528,2,74.9503454016652,0.207689685933177
2.02629658533513,10.0563958372177,2.99521240588843,9.8521869493518,1,1,1,1,0.9058576697018,1,-17.7826453280409,-1.92303067931552,0.0569301283500801,2,16,0,18.4472754863585,1.20779863239395,2,62.8313829330193,0.019229207673424
4.08671183435757,0.395129090117804,-1.2502368621471,4.55856187270527,3,1,0,1,0.975113292736933,1,-10.6184194530226,-0.592129114058199,0.374043275529104,0,13,1,13.4789857544032,1.38701751690799,2,69.4409920403131,0.146821750179647
7.79047176391799,2.74397519580327,0.545467987302248,2.5988902676271,6,0,1,0,2.15298085345421,1,-18.1192677945296,-2.23502483149734,0.15534784531291,1,20,0,-20.9812595993962,0.813713509736027,2,70.3768894797542,1.95157264279342
5.64027437136578,0.163497545088998,0.215780005210741,5.07162817362432,3,0,1,1,2.84522029333748,2,-13.7265237089779,-1.41799708415594,0.0496948095047436,2,16,1,40.6374922324352,1.0341258198032,1,70.722897793015,0.362090741652821
-0.503866574474583,7.84306986559322,-0.556808545916774,2.98375664240109,5,1,0,0,1.66684025977738,2,-9.21767186977359,-1.18239132335143,0.318461725789343,3,17,0,-24.3520260534029,1.31949857418122,2,68.6194235112315,1.27719640948926
-0.0690294017436238,1.41485695301389,-0.303691755936781,6.14342087122152,1,0,0,0,2.19669586101081,2,-17.8470276713593,-1.37788130472684,0.149396517417904,1,16,1,10.2769355369934,1.08049601367914,2,74.8562671566053,0.00160854372002881
6.86872611254817,0.533756295731761,0.3882423983717,5.36683913333137,4,1,1,1,2.29551996882074,2,-14.9666092103897,-0.982034369743938,0.0686735210431827,2,14,0,44.6254557965932,0.68510152056498,2,78.895520268775,1.36581939927755
6.58762649826374,1.86634708278961,-2.14442913431794,5.24479063902761,4,1,1,0,2.24663257591892,2,-22.0583697024223,-1.35076494711763,0.214106567842001,2,17,0,1.96142731584905,0.974238352623435,1,77.9888844722737,0.323680341385357
-0.985714593791909,3.3473450461407,-1.2798189775957,3.14709519900703,3,1,0,0,0.958796143066138,2,-13.8554150950989,-1.49713225471109,0.415078079986879,3,18,0,49.2795421742996,1.12608120169401,2,58.7895058687762,0.000869033316849689
2.36433872524811,1.99620708203994,1.21318513236686,6.87218417971054,3,1,0,1,1.22966158292256,2,-24.5985855181447,-0.943343802782824,0.039155844056365,3,15,1,23.1389541174089,1.49970221923645,2,76.2861049489812,1.2906287912294
2.05773085236659,5.99712706767201,2.14924054825822,3.63400544462661,3,0,0,0,2.11728479240555,2,-8.74310238881849,-0.355376456011952,0.295419593560255,1,16,0,47.0766263416879,1.38902381132634,2,60.5557347986725,2.01097461711131
-0.859395555508445,0.188424668897538,0.582632736163772,0.428075191782477,3,1,0,1,1.73703840910457,2,-30.7169922096074,-1.17624385841651,0.11064249435633,1,14,0,19.3384615691781,1.39034879720634,2,62.4225507436131,0.162950655134839
4.43531175929854,0.392621000401573,-0.890419991489438,1.73236512907231,1,0,1,0,1.28055128459819,2,-10.1919604872367,-1.47154027628255,0.126365201265558,6,17,0,-9.40003982646714,1.11778060961046,2,72.8488519781846,0.78845859434765
4.35693294355121,0.0193933642367666,1.45758752958951,5.0567473581603,5,0,1,0,1.83962655672804,3,-7.93150112629906,-0.875788836729,0.00208068074355068,3,17,1,42.9866786937841,0.676079147754156,2,67.6686103589896,0.203330024901173
1.30958987383397,0.263045591395453,1.31054653378605,6.61792808319976,5,0,0,1,2.02811179237906,3,-24.9861683602629,-1.2920846496012,0.788542440266983,3,19,1,3.6408366440396,0.505909794391793,2,74.162145564422,0.13653434533626
3.48676412057775,1.08727999696406,1.5308515965203,5.84331898099679,6,0,1,0,1.3199920711806,3,-7.95094628319835,-0.420944642448469,0.087458883696533,6,18,0,16.9094347402181,1.60093580329935,2,58.4637039252802,1.35276500172354
3.62219105915343,9.89165885884948e-07,0.130590919427885,2.88485523479056,1,0,0,1,0.906333308899775,3,-12.1502636322728,-1.70511142894072,0.453699420120156,3,16,1,-15.9396161156163,0.914578416056171,2,65.2812520779166,0.000243869274836203
3.83509670581363,4.01321572565861,0.250051692036547,6.50332333428457,6,0,0,0,2.17691467751283,3,-16.3713348208329,-1.94713551064047,0.172199284366642,3,17,0,23.1506218293227,3.54274267663982,2,71.2173611978687,0.368883239938587
0.587984747020515,0.395355664481501,-1.52336492393096,3.14590603131582,1,0,0,0,1.47028481326997,3,-12.0339829776802,-2.73133794288321,0.0452488435308821,4,17,0,-6.83610012335031,1.03689067574608,2,58.7671821294553,1.2902670931177
1.7377463590633,2.86031554301241,1.83574087618918,6.3453854580292,4,0,1,1,0.914483430376276,3,-6.35613473511927,-0.886890995062266,0.0639853591496425,2,17,0,-7.57247568958521,1.01008173471255,2,61.5437502191823,0.14267022107172
5.12879772556189,0.563832919538791,0.0691555949693461,7.45109014917198,1,0,1,0,1.54211096344516,3,-10.3962489890292,-1.62271198304197,0.191222350375454,6,15,1,24.558329555305,0.507010243406081,2,67.4739543593895,0.022399074376371
-1.8664890797325,2.42849103396422,0.39183880277024,3.52727651236016,2,0,0,1,0.932851955853403,3,-16.8380091868111,-1.56183260216865,0.470585426695919,2,16,0,20.733100493561,0.576332019295918,2,80.4657901404296,1.26408435917626
2.09950088168135,8.42632449941149,0.47694211314609,1.41491802015849,3,1,0,1,1.57070230417885,3,-10.9606897433549,-1.07413116955044,0.187420561641663,5,18,0,7.1639456741195,0.71850432905997,2,67.352696939118,0.886238393711284
1.76476480868843,0.0366301591772271,0.841668505691342,6.99721982589302,3,0,0,0,2.74129621821921,1,-10.8342039571117,-0.579737046850908,0.0165376336841689,3,18,0,0.00620183596117307,0.556864190792343,2,64.3135393978903,0.00288565096220997
4.71613844784844,0.0104585983085681,3.91947098233519,4.26008148254128,3,0,1,1,2.02700396867003,1,-10.9289013862304,-2.95113508665133,0.373574884609584,1,17,1,-0.556176069125822,1.78204086220459,2,73.4727845954497,1.5202737012951
3.36150946632813,2.59995825144653,1.06588043568394,3.28770978904807,4,0,0,0,2.485124474857,1,-13.3594402050648,-1.17122796941963,0.239222616564569,4,15,0,10.3622958780796,0.754667657111995,2,76.2198770506425,0.553905529289627
9.46365049222223,0.0296303917189519,0.986647355364094,2.30178326353462,6,0,1,0,2.62229257759172,1,-24.0984704593863,-1.16757524121382,5.15202040949765e-05,4,19,0,52.1150727450229,2.24114924981089,2,78.0131376988656,0.506396745352492
3.44104484765602,4.99244477329752,-0.18748803728684,3.66695666753117,3,0,0,1,2.60234066010453,1,-8.66886407275947,-0.33692759386737,0.320177997235441,1,14,0,-24.2734052266341,1.16931743131677,2,76.4114656967987,0.0662563692813862
-0.528934755065341,2.72664243384464,-0.483170392179046,1.39695565838429,6,1,0,0,2.82339906042907,1,-10.6735945659582,-2.04535854664046,0.00222927324931942,1,17,1,41.3125463159274,2.63567655121953,2,72.2041977141635,0.593390507234583
0.285456056626878,3.13414668156532,0.736370016635525,4.88955448684971,5,0,0,1,1.26276614405215,1,-10.0207408285563,-2.10173498256368,0.0347025300846758,6,17,0,5.80197124589528,2.09315236211118,2,63.5967586442014,0.0548052648890033
10.4867752765453,0.386379375087691,-0.534530034791349,2.08791554349208,5,1,1,0,2.80204421100207,1,-12.818757279316,-1.45239699552551,0.170201240397767,2,14,0,-23.241097728629,1.76145568973849,2,70.5985386574857,1.9453535051027
-0.94750628716167,0.898938221039109,-0.286024371586737,10.5210293234049,2,0,0,0,2.5042991600465,1,-19.7768928895559,-1.62236483639417,0.0908552527564695,7,19,1,21.0493769466188,0.69585967898879,1,72.7355427859625,0.218632865893239
5.1681714630552,0.115721989689034,-1.18582510577572,2.39739810512089,3,0,1,0,2.47784968893975,1,-7.40357594544048,-4.72042518475516,0.267351193126136,1,17,1,85.4505976644765,1.16562291969673,1,76.4637413570397,0.192614622137345
3.7068685663775,5.80941984504511,-0.934647026506208,4.76651233841689,3,0,1,1,1.52023244875018,2,-18.0403440515094,-1.36864143129008,0.134984804601643,3,15,0,8.02699414362516,0.648005988280149,2,68.2275577134962,0.68585881563305
6.0550922443901,2.24001595810595,0.239395513359721,10.2440129400345,6,0,1,1,2.13619880375918,2,-19.4845814895704,-1.02410972631241,0.134728824166564,3,16,0,28.3209607302852,0.470892755567112,2,67.7912756222372,0.0261271651146212
4.89922393678831,0.568489489333832,2.79143816687782,8.43982860456005,2,1,1,1,1.53127969899215,2,-6.23544605911538,-0.588929609962688,0.0659656586757748,5,18,0,28.4446253283462,0.329821187540958,2,72.1348237972557,0.00844092943198944
10.3181900011787,2.64958160715007,-1.088855252897,4.44098762809607,1,0,1,0,2.60540110166185,2,-11.2750827438758,-0.992137512881142,0.103194785715166,2,16,0,-67.8277121296481,1.34334844156666,2,71.9250354392093,0.854711400079596
-1.13829276965389,0.0355010311108259,0.225964364428311,2.4438374103724,4,0,0,0,1.20699563117232,2,-10.1995252032208,-1.63263736596665,0.293756757647748,2,16,0,51.7074019698192,0.322647696860548,2,73.2203439040735,0.102695428695796
1.3419369708317,0.0144590901664255,-0.867292784760676,5.11124311553548,5,1,0,1,1.69000166079495,2,-6.84593676256149,-0.811165248283574,0.156287782866345,4,17,1,0.0633000635694021,0.444412214245148,2,68.762222021332,0.510884983117556
7.13487469113796,7.63149517013636,1.13199880415551,3.77342133081408,2,1,1,1,2.03490314190276,2,-15.4949358191444,-1.79496271523278,0.12620443305035,2,16,0,29.2108885127363,0.935772548451738,2,59.3264978304371,1.1940251105692
1.96643115747966,0.671737577364566,0.210124384210771,3.16915702565949,3,1,0,1,2.31620267133694,2,-17.9774673912315,-0.580764552486249,0.238814000756268,4,16,0,11.5333589188209,1.08912854605379,1,75.0287849920434,2.11441558393383
6.0781217089357,0.51944639449632,2.29279652177934,3.12872988924301,2,0,1,1,2.93448860426433,2,-10.1719519477093,-1.54008168618727,0.154195016122788,1,19,1,22.7151564080586,0.595706836770487,2,59.4063592845514,2.43042465123205
4.22003562053005,11.7055847430397,2.64031753044628,12.7822644544268,1,0,0,1,2.82493916277308,2,-8.55763202587237,-0.678536304223,0.109821610636925,1,16,0,33.3682895494649,0.983888320327086,2,60.3221692941774,0.00869565433607424
